Biosample	GTExTissue	nVariantsOverlappingEnhancers	nVariantsGTExTissue	nCommonVariantsOverlappingEnhancers	nCommonVariants	enrichment	CI_enr_low	CI_enr_high	SE_log_enr	p_adjust_enr	method	distance_min	distance_max	tissue.biosample	pred_name_long	hex	count	cat	pairs
BMMC22_Normoblast	blood	196	992	242746	9746610	7.93315437508953	6.9980823190502	8.99316919546381	0.0639882048245651	1.01754110720982e-108	scE2G_ATAC	0	10	blood.BMMC22_Normoblast	scE2G (scATAC)	#006479	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Normoblast	blood	196	992	242746	9746610	7.93315437508953	6.9980823190502	8.99316919546381	0.0639882048245651	1.01754110720982e-108	scABC	0	10	blood.BMMC22_Normoblast	ABC (A=scATAC, C=power law)	#0096a0	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_20_CD4.N1	Treg	57	286	244801	9746610	7.93504188631251	6.29013712987639	10.0100981007979	0.118525525340389	2.87285309756897e-31	scABC	0	10	Treg.PBMC_20_CD4.N1	ABC (A=scATAC, C=power law)	#0096a0	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD8_pos_T	T_CD8_pos	85	380	274700	9746610	7.93652261797559	6.5808218338431	9.57150837023251	0.0955709324625447	2.37869726938153e-47	Kendall	10	100	T_CD8_pos.BMMC22_CD8_pos_T	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	64	287	273822	9746610	7.93749249397934	6.3957411111031	9.85089702624186	0.110188300814217	1.66990001140491e-35	scE2G_multiome	0	30000	T.BMMC22_CD8_pos_T_naive	scE2G (Multiome)	#792374	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	64	287	273822	9746610	7.93749249397934	6.3957411111031	9.85089702624186	0.110188300814217	1.66990001140491e-35	scE2G_ATAC	0	30000	T.BMMC22_CD8_pos_T_naive	scE2G (scATAC)	#006479	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	64	287	273822	9746610	7.93749249397934	6.3957411111031	9.85089702624186	0.110188300814217	1.66990001140491e-35	Kendall	0	30000	T.BMMC22_CD8_pos_T_naive	Kendall correlation (access. at E x expr. at G)	#d3a9ce	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	64	287	273822	9746610	7.93749249397934	6.3957411111031	9.85089702624186	0.110188300814217	1.66990001140491e-35	scABC	0	30000	T.BMMC22_CD8_pos_T_naive	ABC (A=scATAC, C=power law)	#0096a0	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T	64	287	273822	9746610	7.93749249397934	6.3957411111031	9.85089702624186	0.110188300814217	1.66990001140491e-35	ABC_distanceToTSS	0	30000	T.BMMC22_CD8_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD16_pos_Mono	macrophage	64	263	297897	9746610	7.96180770930458	6.43362570672373	9.85297946905633	0.108735579868833	7.43114917165799e-36	Kendall	10	100	macrophage.BMMC22_CD16_pos_Mono	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_12_CD14.Mono.2	monocyte	7	2678	3199	9746610	7.96391866296903	3.79802332549479	16.6992129944657	0.377782665911625	0.00869554257051543	DIRECTNET	0	30000	monocyte.PBMC_12_CD14.Mono.2	DIRECTNET (high-confidence)	#e0dcca	35-3772 variants	All variants	64-64 biosample pairs
PBMC_17_B	B	1	487	2513	9746610	7.96401627348874	1.12322390116274	56.4674194866549	0.999370606522951	1	DIRECTNET	0	30000	B.PBMC_17_B	DIRECTNET (high-confidence)	#e0dcca	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Tfh	35	134	319192	9746610	7.97562703101451	5.9991881125613	10.6032058579159	0.145291508877654	1.80773056957231e-19	scE2G_multiome	0	10	Tfh.BMMC22_CD4_pos_T_activated	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD4_pos_T_activated	T_CD4_pos	270	1032	319192	9746610	7.98887558089991	7.21057578298879	8.85118400636857	0.0522974990015148	3.36806631180158e-154	ABC_distanceToTSS	0	10	T_CD4_pos.BMMC22_CD4_pos_T_activated	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Lymph_prog	NK	62	224	337638	9746610	7.98998457138795	6.46562925896055	9.87372626763953	0.108006315318057	2.97981091917894e-35	scE2G_multiome	0	10	NK.BMMC22_Lymph_prog	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_G_M_prog	neutrophil	125	461	330672	9746610	7.99217995521799	6.88121740832447	9.28250579022781	0.0763626138115112	1.80983481552147e-71	Kendall	10	100	neutrophil.BMMC22_G_M_prog	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_ILC	NK	74	362	249155	9746610	7.99663237433132	6.52596745634866	9.79872022928876	0.10369133823808	4.44474227377134e-41	scE2G_ATAC	10	100	NK.BMMC22_ILC	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
GM12878	LCL	481	2320	252669	9746610	7.99758231124515	7.38585484409098	8.65997561220868	0.0405990223010978	1.30877400202573e-269	ArchR	0	30000	LCL.GM12878	ArchR (high-confidence)	#dcbca1	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD14_pos_Mono	macrophage	78	212	448048	9746610	8.00364444611393	6.70905167222017	9.54804457462346	0.0900217476570465	3.45125269862043e-46	ABC_distanceToTSS	0	10	macrophage.BMMC22_CD14_pos_Mono	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Naive_CD20_pos_B	B	40	155	314240	9746610	8.00424577885816	6.12901323488743	10.4532243663111	0.136195543117313	2.21681078233332e-22	scE2G_multiome	0	10	B.BMMC22_Naive_CD20_pos_B	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
GM12878	LCL	481	2320	252448	9746610	8.00458361722018	7.39232057662934	8.66755685456016	0.0405990257658197	8.96192131610043e-270	SnapATAC	0	30000	LCL.GM12878	SnapATAC (p-value)	#5e5948	35-3772 variants	All variants	64-64 biosample pairs
GM12878	LCL	481	2320	252448	9746610	8.00458361722018	7.39232057662934	8.66755685456016	0.0405990257658197	8.96192131610043e-270	FigR	0	30000	LCL.GM12878	FigR (p-value)	#bc9678	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_Transitional_B	B	11	43	310732	9746610	8.024016957408	4.81936246978043	13.3596193555669	0.260105551112496	1.44036652675896e-05	Kendall	100	250	B.BMMC22_Transitional_B	Kendall correlation (access. at E x expr. at G)	#d3a9ce	27-460 variants	100-250 Kb	55-55 biosample pairs
GM12878	LCL	478	2320	249947	9746610	8.03425426190352	7.41738902727784	8.7024209337722	0.0407594589296952	1.17283464746109e-268	DIRECTNET	0	30000	LCL.GM12878	DIRECTNET (high-confidence)	#e0dcca	35-3772 variants	All variants	64-64 biosample pairs
PBMC_22_CD4.M	Treg	70	286	295628	9746610	8.06937744761632	6.5829715108552	9.89140728996406	0.103874405898346	1.14483673267595e-39	ABC_distanceToTSS	0	10	Treg.PBMC_22_CD4.M	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_25_NK	NK	18	678	32053	9746610	8.07286548910005	5.11743419136074	12.7351236514433	0.232583518424186	7.26046091636978e-09	SnapATAC	0	30000	NK.PBMC_25_NK	SnapATAC (p-value)	#5e5948	35-3772 variants	All variants	64-64 biosample pairs
PBMC_25_NK	NK	18	678	32053	9746610	8.07286548910005	5.11743419136074	12.7351236514433	0.232583518424186	7.26046091636978e-09	FigR	0	30000	NK.PBMC_25_NK	FigR (p-value)	#bc9678	35-3772 variants	All variants	64-64 biosample pairs
PBMC_25_NK	NK	18	678	32050	9746610	8.07362113953585	5.11791317306838	12.7363157795974	0.232583521344466	7.24895718140797e-09	ArchR	0	30000	NK.PBMC_25_NK	ArchR (high-confidence)	#dcbca1	35-3772 variants	All variants	64-64 biosample pairs
PBMC_11_CD14.Mono.1	monocyte_CD14_pos	5	22	273264	9746610	8.10622195519218	3.75136063940206	17.5165335203052	0.393126253418512	0.0527322641916346	scE2G_multiome	10	100	monocyte_CD14_pos.PBMC_11_CD14.Mono.1	scE2G (Multiome)	#792374	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_11_CD14.Mono.1	monocyte_CD14_pos	5	22	273264	9746610	8.10622195519218	3.75136063940206	17.5165335203052	0.393126253418512	0.0527322641916346	scE2G_ATAC	10	100	monocyte_CD14_pos.PBMC_11_CD14.Mono.1	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_11_CD14.Mono.1	monocyte_CD14_pos	5	22	273264	9746610	8.10622195519218	3.75136063940206	17.5165335203052	0.393126253418512	0.0527322641916346	scABC	10	100	monocyte_CD14_pos.PBMC_11_CD14.Mono.1	ABC (A=scATAC, C=power law)	#0096a0	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	T_CD4_pos	274	1032	319192	9746610	8.10722929320954	7.32485414453143	8.97317073019744	0.0517779546317179	2.63488954853714e-158	Kendall	0	10	T_CD4_pos.BMMC22_CD4_pos_T_activated	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_24_CD8.CM	T_CD8_pos	80	380	252906	9746610	8.11336186067884	6.67789012158734	9.85740098800411	0.0993437782183618	5.14720058469813e-45	Kendall	10	100	T_CD8_pos.PBMC_24_CD8.CM	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	T	74	287	309622	9746610	8.11655245936953	6.66998149311247	9.87685256604155	0.100148985551618	2.39856535445046e-42	scE2G_multiome	0	30000	T.BMMC22_CD4_pos_T_naive	scE2G (Multiome)	#792374	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	T	74	287	309622	9746610	8.11655245936953	6.66998149311247	9.87685256604155	0.100148985551618	2.39856535445046e-42	scE2G_ATAC	0	30000	T.BMMC22_CD4_pos_T_naive	scE2G (scATAC)	#006479	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	T	74	287	309622	9746610	8.11655245936953	6.66998149311247	9.87685256604155	0.100148985551618	2.39856535445046e-42	Kendall	0	30000	T.BMMC22_CD4_pos_T_naive	Kendall correlation (access. at E x expr. at G)	#d3a9ce	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	T	74	287	309622	9746610	8.11655245936953	6.66998149311247	9.87685256604155	0.100148985551618	2.39856535445046e-42	scABC	0	30000	T.BMMC22_CD4_pos_T_naive	ABC (A=scATAC, C=power law)	#0096a0	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_naive	T	74	287	309622	9746610	8.11655245936953	6.66998149311247	9.87685256604155	0.100148985551618	2.39856535445046e-42	ABC_distanceToTSS	0	30000	T.BMMC22_CD4_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Tfh	102	383	319192	9746610	8.13210520402136	6.88666417085896	9.60278204491316	0.08481432384645	7.86233908283501e-59	scE2G_multiome	0	30000	Tfh.BMMC22_CD4_pos_T_activated	scE2G (Multiome)	#792374	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Tfh	102	383	319192	9746610	8.13210520402136	6.88666417085896	9.60278204491316	0.08481432384645	7.86233908283501e-59	scE2G_ATAC	0	30000	Tfh.BMMC22_CD4_pos_T_activated	scE2G (scATAC)	#006479	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Tfh	102	383	319192	9746610	8.13210520402136	6.88666417085896	9.60278204491316	0.08481432384645	7.86233908283501e-59	Kendall	0	30000	Tfh.BMMC22_CD4_pos_T_activated	Kendall correlation (access. at E x expr. at G)	#d3a9ce	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Tfh	102	383	319192	9746610	8.13210520402136	6.88666417085896	9.60278204491316	0.08481432384645	7.86233908283501e-59	scABC	0	30000	Tfh.BMMC22_CD4_pos_T_activated	ABC (A=scATAC, C=power law)	#0096a0	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD4_pos_T_activated	Tfh	102	383	319192	9746610	8.13210520402136	6.88666417085896	9.60278204491316	0.08481432384645	7.86233908283501e-59	ABC_distanceToTSS	0	30000	Tfh.BMMC22_CD4_pos_T_activated	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_Normoblast	blood	201	992	242746	9746610	8.13553076220916	7.1906786966961	9.2045359797904	0.0629886171296106	1.08431376321239e-113	ABC_distanceToTSS	0	10	blood.BMMC22_Normoblast	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_13_CD16.Mono	monocyte_CD16_pos	49	229	255915	9746610	8.14926506967422	6.35779818018292	10.4455220649835	0.126658260211697	1.84875663558874e-27	ABC_distanceToTSS	10	100	monocyte_CD16_pos.PBMC_13_CD16.Mono	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_Proerythroblast	blood	292	992	351624	9746610	8.15917518291166	7.40968645919704	8.98447458364597	0.0491615962780704	2.67740290720623e-171	ABC_distanceToTSS	0	10	blood.BMMC22_Proerythroblast	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_12_CD14.Mono.2	monocyte_CD14_pos	6	22	324834	9746610	8.1831531294026	4.13587882630528	16.190995421177	0.348158287807098	0.0107302360329338	scE2G_ATAC	10	100	monocyte_CD14_pos.PBMC_12_CD14.Mono.2	scE2G (scATAC)	#006479	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_22_CD4.M	Treg	71	286	295628	9746610	8.18465426829655	6.68976079884296	10.0135965254738	0.102901305014436	1.06757675389332e-40	Kendall	0	10	Treg.PBMC_22_CD4.M	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD14_pos_Mono	macrophage	80	212	448048	9746610	8.20886609857839	6.90537313201297	9.75841295410869	0.0882235488568246	2.1643006489611e-48	Kendall	0	10	macrophage.BMMC22_CD14_pos_Mono	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_12_CD14.Mono.2	macrophage	72	263	324834	9746610	8.21426778008474	6.74649746414216	10.0013667123668	0.100435079926572	8.7931798833718e-42	Kendall	10	100	macrophage.PBMC_12_CD14.Mono.2	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
GM12878	LCL	222	853	308166	9746610	8.23138302030683	7.35079915400786	9.21745581771926	0.057728107211362	2.6937957216718e-129	scE2G_multiome	0	10	LCL.GM12878	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Naive_CD20_pos_B	B	3	487	7294	9746610	8.23152161856754	2.66341039128846	25.440295787149	0.575706232223557	1	SnapATAC	0	30000	B.BMMC22_Naive_CD20_pos_B	SnapATAC (p-value)	#5e5948	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_Naive_CD20_pos_B	B	3	487	7294	9746610	8.23152161856754	2.66341039128846	25.440295787149	0.575706232223557	1	FigR	0	30000	B.BMMC22_Naive_CD20_pos_B	FigR (p-value)	#bc9678	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_Naive_CD20_pos_B	B	3	487	7294	9746610	8.23152161856754	2.66341039128846	25.440295787149	0.575706232223557	1	ArchR	0	30000	B.BMMC22_Naive_CD20_pos_B	ArchR (high-confidence)	#dcbca1	35-3772 variants	All variants	64-64 biosample pairs
PBMC_13_CD16.Mono	monocyte_CD16_pos	8	37	255915	9746610	8.2346682888269	4.45873216845939	15.2083056943161	0.313010151485503	0.000811855251960453	Kendall	100	250	monocyte_CD16_pos.PBMC_13_CD16.Mono	Kendall correlation (access. at E x expr. at G)	#d3a9ce	27-460 variants	100-250 Kb	55-55 biosample pairs
PBMC_22_CD4.M	Tfh	8	32	295628	9746610	8.24229267863667	4.52292159057938	15.020244600704	0.306189497877642	0.000692856214518007	Kendall	100	250	Tfh.PBMC_22_CD4.M	Kendall correlation (access. at E x expr. at G)	#d3a9ce	27-460 variants	100-250 Kb	55-55 biosample pairs
BMMC22_NK	NK	102	362	332869	9746610	8.25033985048355	6.99909665737716	9.72527041425153	0.0839164918395586	9.17713071042656e-60	Kendall	10	100	NK.BMMC22_NK	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T	T_CD8_pos	58	249	274700	9746610	8.26463304985504	6.59676815364746	10.3541852400845	0.115004907524006	3.54905096202663e-33	scE2G_multiome	0	10	T_CD8_pos.BMMC22_CD8_pos_T	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_12_CD14.Mono.2	monocyte	373	1354	324834	9746610	8.26575019447042	7.58167035604481	9.01155326845814	0.0440757873584399	3.09898037152422e-219	Kendall	10	100	monocyte.PBMC_12_CD14.Mono.2	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	174	749	273822	9746610	8.26899407886224	7.25956022101949	9.41878860351357	0.0664265345268572	1.49297406821015e-100	scE2G_multiome	0	30000	T_CD8_pos.BMMC22_CD8_pos_T_naive	scE2G (Multiome)	#792374	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	174	749	273822	9746610	8.26899407886224	7.25956022101949	9.41878860351357	0.0664265345268572	1.49297406821015e-100	scE2G_ATAC	0	30000	T_CD8_pos.BMMC22_CD8_pos_T_naive	scE2G (scATAC)	#006479	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	174	749	273822	9746610	8.26899407886224	7.25956022101949	9.41878860351357	0.0664265345268572	1.49297406821015e-100	Kendall	0	30000	T_CD8_pos.BMMC22_CD8_pos_T_naive	Kendall correlation (access. at E x expr. at G)	#d3a9ce	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	174	749	273822	9746610	8.26899407886224	7.25956022101949	9.41878860351357	0.0664265345268572	1.49297406821015e-100	scABC	0	30000	T_CD8_pos.BMMC22_CD8_pos_T_naive	ABC (A=scATAC, C=power law)	#0096a0	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T_naive	T_CD8_pos	174	749	273822	9746610	8.26899407886224	7.25956022101949	9.41878860351357	0.0664265345268572	1.49297406821015e-100	ABC_distanceToTSS	0	30000	T_CD8_pos.BMMC22_CD8_pos_T_naive	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD8_pos_T	T	31	133	274700	9746610	8.26998995486532	6.07601520323445	11.256182146675	0.157290751213052	1.97742080101065e-17	Kendall	10	100	T.BMMC22_CD8_pos_T	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_11_CD14.Mono.1	macrophage	61	263	273264	9746610	8.27266149343567	6.63939655103023	10.3077030659291	0.112213900658003	6.20008933351528e-35	ABC_distanceToTSS	10	100	macrophage.PBMC_11_CD14.Mono.1	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	21-1920 variants	10-100 Kb	64-64 biosample pairs
PBMC_22_CD4.M	T_CD4_pos	259	1032	295628	9746610	8.2742395494841	7.44646014847526	9.19403834267015	0.0537807066411204	6.57768996897045e-151	scE2G_ATAC	0	10	T_CD4_pos.PBMC_22_CD4.M	scE2G (scATAC)	#006479	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_CD14_pos_Mono	monocyte_CD14_pos	21	55	448048	9746610	8.30587997065249	5.93390783906143	11.6260049798478	0.171574940195504	2.37955815787524e-12	scE2G_multiome	0	30000	monocyte_CD14_pos.BMMC22_CD14_pos_Mono	scE2G (Multiome)	#792374	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD14_pos_Mono	monocyte_CD14_pos	21	55	448048	9746610	8.30587997065249	5.93390783906143	11.6260049798478	0.171574940195504	2.37955815787524e-12	scE2G_ATAC	0	30000	monocyte_CD14_pos.BMMC22_CD14_pos_Mono	scE2G (scATAC)	#006479	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD14_pos_Mono	monocyte_CD14_pos	21	55	448048	9746610	8.30587997065249	5.93390783906143	11.6260049798478	0.171574940195504	2.37955815787524e-12	Kendall	0	30000	monocyte_CD14_pos.BMMC22_CD14_pos_Mono	Kendall correlation (access. at E x expr. at G)	#d3a9ce	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD14_pos_Mono	monocyte_CD14_pos	21	55	448048	9746610	8.30587997065249	5.93390783906143	11.6260049798478	0.171574940195504	2.37955815787524e-12	scABC	0	30000	monocyte_CD14_pos.BMMC22_CD14_pos_Mono	ABC (A=scATAC, C=power law)	#0096a0	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_CD14_pos_Mono	monocyte_CD14_pos	21	55	448048	9746610	8.30587997065249	5.93390783906143	11.6260049798478	0.171574940195504	2.37955815787524e-12	ABC_distanceToTSS	0	30000	monocyte_CD14_pos.BMMC22_CD14_pos_Mono	In element (ABC (A=scATAC)) & distance to TSS	#96a0b3	35-3772 variants	All variants	64-64 biosample pairs
BMMC22_Lymph_prog	T	34	118	337638	9746610	8.31762199230326	6.26369401473374	11.045053517	0.144699743827318	1.10818685575395e-19	Kendall	0	10	T.BMMC22_Lymph_prog	Kendall correlation (access. at E x expr. at G)	#d3a9ce	21-1038 variants	0-10 Kb	60-60 biosample pairs
BMMC22_Lymph_prog	T	34	118	337638	9746610	8.31762199230326	6.26369401473374	11.045053517	0.144699743827318	1.10818685575395e-19	scABC	0	10	T.BMMC22_Lymph_prog	ABC (A=scATAC, C=power law)	#0096a0	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_20_CD4.N1	Tfh	28	134	244801	9746610	8.31943118952482	5.98437064718013	11.5656164027627	0.168086102599031	1.35052077352548e-15	scE2G_multiome	0	10	Tfh.PBMC_20_CD4.N1	scE2G (Multiome)	#792374	21-1038 variants	0-10 Kb	60-60 biosample pairs
PBMC_17_B	B	1	487	2404	9746610	8.32511351717022	1.17411058566511	59.0298017239226	0.999388649140608	1	ScenicPlus	0	30000	B.PBMC_17_B	SCENIC+ (importance)	#c5c1a5	35-3772 variants	All variants	64-64 biosample pairs
PBMC_24_CD8.CM	T	62	287	252906	9746610	8.3253835120903	6.67858499398355	10.3782478902081	0.112452558414479	1.81926391779748e-35	scE2G_multiome	0	30000	T.PBMC_24_CD8.CM	scE2G (Multiome)	#792374	35-3772 variants	All variants	64-64 biosample pairs
